Ref_No,Job_ID,Task_ID,DataCenter_ID,VM_ID,Job_Depth,Actual_CPU_Time,Start_Time,Finish_Time
HEFT00002,82,"83",2,0,3,0.34947049924358,6242.7774949499135,6243.126965449157
HEFT00002,196,"197",2,0,3,0.6822995461425307,6243.126965449157,6243.8092649953
HEFT00002,369,"370",2,0,3,0.2839132627332219,6243.8092649953,6244.093178258033
HEFT00002,435,"436",2,0,3,0.45537065052940306,6244.093178258033,6244.548548908562
HEFT00002,417,"418",2,0,3,0.8083711548160863,6244.548548908562,6245.356920063378
HEFT00002,267,"268",2,0,3,0.6318709026727447,6245.356920063378,6245.988790966051
HEFT00002,297,"298",2,0,3,0.6066565809378517,6245.988790966051,6246.595447546989
HEFT00002,415,"416",2,0,3,0.6873424104887818,6246.595447546989,6247.282789957478
HEFT00002,303,"304",2,0,3,0.8083711548160863,6247.282789957478,6248.091161112294
HEFT00002,168,"169",2,0,3,0.7881996974283538,6248.091161112294,6248.879360809722
HEFT00002,1,"2",2,0,3,4.730206757438282,6248.879360809722,6253.60956756716
HEFT00002,0,"1",2,0,4,1.9213313161872065,6253.60956756716,6255.530898883348
HEFT00003,30,"",2,0,0,0.07885304659498207,0.1,0.17885304659498208
HEFT00003,13,"14",2,2,1,2727.8342420937843,0.17885304659498208,2728.0130951403794
HEFT00003,2,"3",2,4,1,2758.2776283371704,0.17885304659498208,2758.4564813837655
HEFT00003,18,"19",2,0,2,57.24912101041127,2728.0130951403794,2785.2622161507907
HEFT00003,22,"23",2,6,2,58.295296062099624,2728.0130951403794,2786.308391202479
HEFT00003,26,"27",2,1,2,60.597482940827376,2728.0130951403794,2788.6105780812068
HEFT00003,14,"15",2,3,2,63.31256673970984,2728.0130951403794,2791.3256618800892
HEFT00003,16,"17",2,5,2,64.94561129416525,2728.0130951403794,2792.9587064345446
HEFT00003,24,"25",2,2,2,66.63972252644453,2728.0130951403794,2794.652817666824
HEFT00003,11,"12",2,4,2,74.53019871692095,2758.4564813837655,2832.9866801006865
HEFT00003,12,"13",2,4,3,0.7529100529100106,2832.9866801006865,2833.7395901535965
HEFT00003,20,"21",2,0,2,54.29005534774524,2785.2622161507907,2839.552271498536
HEFT00003,9,"10",2,6,2,63.96200572679436,2786.308391202479,2850.2703969292734
HEFT00003,19,"20",2,6,3,0.9386629910404736,2850.2703969292734,2851.209059920314
HEFT00003,28,"29",2,1,2,63.099475874892505,2788.6105780812068,2851.7100539560993
HEFT00003,23,"24",2,6,3,0.986865848328307,2851.209059920314,2852.195925768642
HEFT00003,29,"30",2,6,3,0.5871812543073247,2852.195925768642,2852.7831070229495
HEFT00003,5,"6",2,3,2,63.151269475145,2791.3256618800892,2854.4769313552342
HEFT00003,15,"16",2,3,3,0.8558659217878812,2854.4769313552342,2855.332797277022
HEFT00003,7,"8",2,5,2,64.25770511870951,2792.9587064345446,2857.216411553254
HEFT00003,8,"9",2,3,3,0.4089385474858318,2857.216411553254,2857.62535010074
HEFT00003,3,"4",2,2,2,63.09248881341455,2794.652817666824,2857.7453064802385
HEFT00003,4,"5",2,6,3,0.43556168159875597,2857.7453064802385,2858.180868161837
HEFT00003,27,"28",2,2,3,0.6007743315440166,2857.7453064802385,2858.3460808117825
HEFT00003,17,"18",2,2,3,0.835332606324755,2858.3460808117825,2859.1814134181072
HEFT00003,25,"26",2,2,3,0.42639040348967683,2859.1814134181072,2859.607803821597
HEFT00003,21,"22",2,2,3,0.7426390403488767,2859.607803821597,2860.350442861946
HEFT00003,10,"11",2,2,3,0.4045801526717696,2860.350442861946,2860.7550230146176
HEFT00003,6,"7",2,2,3,0.43729552889863044,2860.7550230146176,2861.192318543516
HEFT00003,0,"1",2,4,4,0.05291005291019246,2861.192318543516,2861.2452285964264
HEFT00003,1,"2",2,2,3,0.10359869138483191,2861.192318543516,2861.295917234901
HEFT00004,50,"",2,0,0,0.057024364955935714,0.1,0.15702436495593572
HEFT00004,2,"3",2,3,1,2671.717267552182,0.15702436495593572,2671.8742919171377
HEFT00004,35,"36",2,1,1,2722.3553729273817,0.15702436495593572,2722.5123972923375
HEFT00004,9,"10",2,6,2,79.00412747464725,2671.8742919171377,2750.878419391785
HEFT00004,3,"4",2,2,2,81.16245458443063,2671.8742919171377,2753.0367465015684
HEFT00004,22,"23",2,4,1,2759.0259177887865,0.15702436495593572,2759.1829421537423
HEFT00004,46,"47",2,3,2,44.902043912637964,2722.5123972923375,2767.4144412049754
HEFT00004,11,"12",2,0,1,2772.607339079522,0.15702436495593572,2772.7643634444776
HEFT00004,42,"43",2,1,2,50.63940627986767,2722.5123972923375,2773.151803572205
HEFT00004,44,"45",2,6,2,50.40874329644248,2750.878419391785,2801.2871626882275
HEFT00004,38,"39",2,2,2,52.36841469300725,2753.0367465015684,2805.4051611945756
HEFT00004,48,"49",2,3,2,49.04068836404667,2767.4144412049754,2816.455129569022
HEFT00004,5,"6",2,4,2,58.58414393701878,2759.1829421537423,2817.767086090761
HEFT00004,14,"15",2,0,2,56.15150439848685,2772.7643634444776,2828.9158678429644
HEFT00004,31,"32",2,1,2,62.01632611216428,2773.151803572205,2835.1681296843694
HEFT00004,47,"48",2,1,3,0.6881319850986074,2835.1681296843694,2835.856261669468
HEFT00004,23,"24",2,5,2,77.17766347113457,2759.1829421537423,2836.360605624877
HEFT00004,40,"41",2,2,2,47.930052346656794,2805.4051611945756,2853.3352135412324
HEFT00004,27,"28",2,6,2,66.73382433366805,2801.2871626882275,2868.0209870218955
HEFT00004,32,"33",2,6,3,0.4709944751380135,2868.0209870218955,2868.4919814970335
HEFT00004,24,"25",2,6,3,0.7127071823206279,2868.4919814970335,2869.204688679354
HEFT00004,7,"8",2,4,2,71.75118353982998,2817.767086090761,2889.518269630591
HEFT00004,16,"17",2,0,2,63.207896862795224,2828.9158678429644,2892.1237647057596
HEFT00004,33,"34",2,3,2,80.11961552889443,2816.455129569022,2896.5747450979165
HEFT00004,39,"40",2,3,3,0.8678051865908856,2896.5747450979165,2897.4425502845074
HEFT00004,18,"19",2,1,2,61.77702520598996,2835.856261669468,2897.633286875458
HEFT00004,49,"50",2,3,3,0.7663216636892685,2897.4425502845074,2898.2088719481967
HEFT00004,43,"44",2,1,3,0.725132704457792,2897.633286875458,2898.358419579916
HEFT00004,15,"16",2,1,3,0.6934539648750615,2898.358419579916,2899.051873544791
HEFT00004,17,"18",2,3,3,0.9939499087590775,2898.2088719481967,2899.202821856956
HEFT00004,41,"42",2,1,3,0.8209855660234098,2899.051873544791,2899.8728591108143
HEFT00004,28,"29",2,1,3,0.7360298030866943,2899.8728591108143,2900.608888913901
HEFT00004,34,"35",2,1,3,0.6828100053221533,2900.608888913901,2901.291698919223
HEFT00004,25,"26",2,5,2,65.62663135208913,2836.360605624877,2901.987236976966
HEFT00004,26,"27",2,1,3,0.41138903672162996,2901.987236976966,2902.3986260136876
HEFT00004,36,"37",2,4,2,32.298834643966075,2889.518269630591,2921.817104274557
HEFT00004,37,"38",2,3,3,0.48829854522455207,2921.817104274557,2922.3054028197816
HEFT00004,10,"11",2,4,3,0.5391304347826917,2921.817104274557,2922.35623470934
HEFT00004,4,"5",2,4,3,0.761885501746292,2922.35623470934,2923.118120211086
HEFT00004,20,"21",2,0,2,53.74085628293142,2892.1237647057596,2945.864620988691
HEFT00004,21,"22",2,0,3,0.8102643856918803,2945.864620988691,2946.674885374383
HEFT00004,12,"13",2,4,2,61.60459125025318,2923.118120211086,2984.7227114613393
HEFT00004,13,"14",2,1,3,0.4699308142630798,2984.7227114613393,2985.1926422756023
HEFT00004,45,"46",2,4,3,0.6802569012197637,2984.7227114613393,2985.402968362559
HEFT00004,6,"7",2,4,3,0.5500000000001819,2985.402968362559,2985.952968362559
HEFT00004,8,"9",2,4,3,0.7184782608696878,2985.952968362559,2986.671446623429
HEFT00004,19,"20",2,4,3,0.7836956521737193,2986.671446623429,2987.4551422756026
HEFT00004,29,"30",2,5,2,87.11378095005011,2901.987236976966,2989.101017927016
HEFT00004,1,"2",2,1,3,0.09047365620017445,2989.101017927016,2989.1914915832162
HEFT00004,30,"31",2,4,3,0.7127562648956882,2989.101017927016,2989.8137741919118
HEFT00004,0,"1",2,0,4,0.12441679626726909,2989.8137741919118,2989.938190988179
HEFT00005,100,"",2,0,0,0.0954861111111111,0.1,0.1954861111111111
HEFT00005,0,"1",2,8,1,33.161631419939575,0.1954861111111111,33.35711753105068
HEFT00005,17,"18",2,3,2,0.5107296137339077,33.35711753105068,33.86784714478459
HEFT00005,7,"8",2,8,2,0.6416460286382346,33.35711753105068,33.99876355968892
HEFT00005,41,"42",2,3,3,0.26771899001162325,33.86784714478459,34.135566134796214
HEFT00005,31,"32",2,8,3,0.2576484965574508,33.99876355968892,34.25641205624637
HEFT00005,65,"66",2,3,4,0.2103004291845494,34.135566134796214,34.34586656398076
HEFT00005,5,"6",2,1,2,1.0054525627044697,33.35711753105068,34.36257009375515
HEFT00005,10,"11",2,9,2,1.0987490329300797,33.35711753105068,34.45586656398076
HEFT00005,55,"56",2,8,4,0.36158945234667783,34.25641205624637,34.618001508593046
HEFT00005,4,"5",2,2,2,1.3429462197973479,33.35711753105068,34.70006375084803
HEFT00005,29,"30",2,1,3,0.4203925845147225,34.36257009375515,34.782962678269875
HEFT00005,6,"7",2,7,2,1.4258451472191922,33.35711753105068,34.782962678269875
HEFT00005,3,"4",2,10,2,1.495633187772924,33.35711753105068,34.85275071882361
HEFT00005,8,"9",2,6,2,1.6239110049238832,33.35711753105068,34.981028535974566
HEFT00005,1,"2",2,5,2,1.645845147219191,33.35711753105068,35.002962678269874
HEFT00005,53,"54",2,1,4,0.3299999999999983,34.782962678269875,35.112962678269874
HEFT00005,12,"13",2,0,2,1.9190395916636334,33.35711753105068,35.27615712271432
HEFT00005,13,"14",2,7,2,0.5711815561959668,34.782962678269875,35.35414423446584
HEFT00005,15,"16",2,4,2,2.642276406555048,33.35711753105068,35.99939393760573
HEFT00005,20,"21",2,10,2,1.4119270615768826,34.85275071882361,36.26467778040049
HEFT00005,14,"15",2,7,2,1.0678822491046773,35.35414423446584,36.42202648357052
HEFT00005,11,"12",2,6,2,1.5364989369241684,34.981028535974566,36.517527472898735
HEFT00005,22,"23",2,4,2,0.6075491209927577,35.99939393760573,36.60694305859849
HEFT00005,16,"17",2,0,2,1.522626213661951,35.27615712271432,36.79878333637627
HEFT00005,27,"28",2,10,3,0.6015283842794759,36.26467778040049,36.866206164679966
HEFT00005,2,"3",2,5,2,1.8888888888888857,35.002962678269874,36.89185156715876
HEFT00005,32,"33",2,6,3,0.5691438861564819,36.517527472898735,37.08667135905522
HEFT00005,9,"10",2,2,2,2.398285268901013,34.70006375084803,37.098349019749044
HEFT00005,19,"20",2,0,2,0.6198781833727764,36.79878333637627,37.418661519749044
HEFT00005,21,"22",2,9,2,2.999445676274945,34.45586656398076,37.45531224025571
HEFT00005,44,"45",2,10,3,0.7981672109469216,36.866206164679966,37.66437337562689
HEFT00005,39,"40",2,4,3,1.097724922440534,36.60694305859849,37.70466798103902
HEFT00005,28,"29",2,2,3,0.646141855027281,37.098349019749044,37.744490874776325
HEFT00005,24,"25",2,5,2,0.8978672759503183,36.89185156715876,37.78971884310908
HEFT00005,35,"36",2,6,3,0.7030474840538616,37.08667135905522,37.78971884310908
HEFT00005,46,"47",2,4,3,0.25981818368329357,37.70466798103902,37.96448616472232
HEFT00005,36,"37",2,0,3,0.6545138888888857,37.418661519749044,38.07317540863793
HEFT00005,51,"52",2,10,4,0.4590611353711793,37.66437337562689,38.12343451099807
HEFT00005,18,"19",2,7,2,1.7412103746397705,36.42202648357052,38.16323685821029
HEFT00005,56,"57",2,6,4,0.6697618138255237,37.78971884310908,38.4594806569346
HEFT00005,33,"34",2,2,3,0.8183943881527682,37.744490874776325,38.56288526292909
HEFT00005,25,"26",2,5,3,0.8337707786526707,37.78971884310908,38.62348962176175
HEFT00005,23,"24",2,9,2,1.168177381506041,37.45531224025571,38.62348962176175
HEFT00005,40,"41",2,0,3,0.6293402777777786,38.07317540863793,38.70251568641571
HEFT00005,30,"31",2,7,3,0.6149855907780974,38.16323685821029,38.77822244898839
HEFT00005,68,"69",2,10,4,0.7450873362445449,38.12343451099807,38.86852184724261
HEFT00005,43,"44",2,0,3,0.25097393534603896,38.70251568641571,38.95348962176175
HEFT00005,37,"38",2,7,3,0.24207492795389385,38.77822244898839,39.02029737694228
HEFT00005,34,"35",2,9,3,0.4284922394678503,38.62348962176175,39.0519818612296
HEFT00005,26,"27",2,5,3,0.5396033505789646,38.62348962176175,39.16309297234071
HEFT00005,59,"60",2,6,4,0.7710843373494001,38.4594806569346,39.230564994284
HEFT00005,63,"64",2,4,4,1.336608066184077,37.96448616472232,39.30109423090639
HEFT00005,38,"39",2,7,3,0.3907968539641118,39.02029737694228,39.41109423090639
HEFT00005,60,"61",2,0,4,0.5659722222222214,38.95348962176175,39.51946184398397
HEFT00005,48,"49",2,5,3,0.3974720219432868,39.16309297234071,39.560564994284
HEFT00005,70,"71",2,4,4,0.3123953908553503,39.30109423090639,39.613489621761744
HEFT00005,52,"53",2,2,4,1.0826188620420893,38.56288526292909,39.64550412497118
HEFT00005,45,"46",2,9,3,0.8604289849716622,39.0519818612296,39.91241084620126
HEFT00005,64,"65",2,0,4,0.5995462244395142,39.51946184398397,40.11900806842348
HEFT00005,42,"43",2,7,3,0.7256484149855922,39.41109423090639,40.136742645891985
HEFT00005,47,"48",2,9,3,0.4862202820891852,39.91241084620126,40.39863112829045
HEFT00005,67,"68",2,0,4,0.36024305555555713,40.11900806842348,40.47925112397904
HEFT00005,49,"50",2,5,4,1.053419288050243,39.560564994284,40.61398428233424
HEFT00005,54,"55",2,7,4,0.5043227665706027,40.136742645891985,40.64106541246259
HEFT00005,61,"62",2,7,4,0.20683817822900608,40.64106541246259,40.847903590691594
HEFT00005,57,"58",2,2,4,1.235623641349548,39.64550412497118,40.88112776632073
HEFT00005,58,"59",2,9,4,0.723627458429398,40.39863112829045,41.122258586719845
HEFT00005,62,"63",2,7,4,0.3815561959654161,40.847903590691594,41.22945978665701
HEFT00005,50,"51",2,5,4,0.7563328971486669,40.61398428233424,41.37031717948291
HEFT00005,72,"73",2,5,4,0.36745406824147153,41.37031717948291,41.73777124772438
HEFT00005,66,"67",2,7,4,0.6140562400881464,41.22945978665701,41.84351602674516
HEFT00005,69,"70",2,9,4,1.8731421406904971,41.122258586719845,42.99540072741034
HEFT00005,71,"72",2,9,4,0.7084257206208449,42.99540072741034,43.70382644803119
HEFT00005,87,"88",2,4,5,7428.96464119872,39.613489621761744,7468.578130820481
HEFT00005,88,"89",2,0,5,9241.090199140946,40.47925112397904,9281.569450264926
HEFT00005,75,"76",2,10,5,11243.079749378383,38.86852184724261,11281.948271225625
HEFT00005,82,"83",2,9,5,11359.0498771501,43.70382644803119,11402.753703598131
HEFT00005,77,"78",2,1,5,11447.852300352795,35.112962678269874,11482.965263031065
HEFT00005,86,"87",2,7,5,11505.140190808354,41.84351602674516,11546.983706835099
HEFT00005,89,"90",2,3,5,11801.591166451375,34.34586656398076,11835.937033015356
HEFT00005,79,"80",2,8,5,12222.269182564163,34.618001508593046,12256.887184072757
HEFT00005,80,"81",2,6,5,13192.358249128083,39.230564994284,13231.588814122368
HEFT00005,84,"85",2,4,5,6327.529297572827,7468.578130820481,13796.107428393309
HEFT00005,76,"77",2,2,5,14428.325287376792,40.88112776632073,14469.206415143113
HEFT00005,74,"75",2,5,5,14826.902589652169,41.73777124772438,14868.640360899893
HEFT00005,73,"74",2,8,5,6965.962139566311,12256.887184072757,19222.849323639068
HEFT00005,85,"86",2,3,5,7965.550166160194,11835.937033015356,19801.48719917555
HEFT00005,90,"91",2,7,5,8504.651619141603,11546.983706835099,20051.635325976702
HEFT00005,93,"94",2,9,5,8952.878850759944,11402.753703598131,20355.632554358075
HEFT00005,92,"93",2,10,5,9160.33985081804,11281.948271225625,20442.288122043665
HEFT00005,95,"96",2,1,5,8990.643469699624,11482.965263031065,20473.60873273069
HEFT00005,83,"84",2,6,5,9927.348054682026,13231.588814122368,23158.936868804394
HEFT00005,91,"92",2,0,5,15543.709432428359,9281.569450264926,24825.278882693285
HEFT00005,81,"82",2,2,5,10768.206528345183,14469.206415143113,25237.412943488296
HEFT00005,94,"95",2,4,5,12481.708307235629,13796.107428393309,26277.815735628938
HEFT00005,96,"97",2,5,5,11727.254989777162,14868.640360899893,26595.895350677056
HEFT00005,78,"79",2,8,5,7738.8984943088835,19222.849323639068,26961.74781794795
HEFT00005,97,"98",2,8,6,7.183786505538592,26961.74781794795,26968.93160445349
HEFT00005,98,"99",2,8,7,1.6404833836859325,26968.93160445349,26970.572087837176
HEFT00005,99,"100",2,8,8,3502.976334340383,26970.572087837176,30473.54842217756
HEFT00006,24,"",2,0,0,0.058047493403693945,0.1,0.15804749340369395
HEFT00006,0,"1",2,7,1,83.39979285344381,0.15804749340369395,83.55784034684751
HEFT00006,1,"2",2,3,2,10.68039772727272,83.55784034684751,94.23823807412023
HEFT00006,4,"5",2,0,2,11.453484798512818,83.55784034684751,95.01132514536033
HEFT00006,3,"4",2,6,2,11.479400749063672,83.55784034684751,95.03724109591118
HEFT00006,2,"3",2,1,2,11.678126543061097,83.55784034684751,95.23596688990861
HEFT00006,5,"6",2,7,2,11.746763335059555,83.55784034684751,95.30460368190707
HEFT00006,6,"7",2,3,3,4.613240607786835,94.23823807412023,98.85147868190707
HEFT00006,9,"10",2,0,3,4.776301293802675,95.01132514536033,99.787626439163
HEFT00006,8,"9",2,6,3,5.011808564225603,95.03724109591118,100.04904966013679
HEFT00006,7,"8",2,1,3,5.414951929106678,95.23596688990861,100.65091881901529
HEFT00006,10,"11",2,7,3,5.487174795316406,95.30460368190707,100.79177847722347
HEFT00006,11,"12",2,3,4,4.659049795316406,98.85147868190707,103.51052847722347
HEFT00006,14,"15",2,0,4,4.937150059168644,99.787626439163,104.72477649833165
HEFT00006,13,"14",2,6,4,4.785726838194861,100.04904966013679,104.83477649833165
HEFT00006,15,"16",2,7,4,5.159000092573734,100.79177847722347,105.95077856979721
HEFT00006,12,"13",2,1,4,6.664968785049837,100.65091881901529,107.31588760406513
HEFT00006,18,"19",2,6,5,1900.3859800195912,104.83477649833165,2005.2207565179228
HEFT00006,19,"20",2,0,5,1995.7946607583772,104.72477649833165,2100.519437256709
HEFT00006,17,"18",2,1,5,2075.4926462258522,107.31588760406513,2182.8085338299175
HEFT00006,16,"17",2,3,5,2094.065761034512,103.51052847722347,2197.5762895117355
HEFT00006,20,"21",2,7,5,2187.9512489015447,105.95077856979721,2293.902027471342
HEFT00006,21,"22",2,7,6,11.911962713619687,2293.902027471342,2305.8139901849618
HEFT00006,22,"23",2,7,7,2.8715691351630994,2305.8139901849618,2308.685559320125
HEFT00006,23,"24",2,7,8,795.5007767995858,2308.685559320125,3104.1863361197106
HEFT00007,47,"",2,0,0,0.07959479015918958,0.1,0.17959479015918958
HEFT00007,1,"2",2,6,1,35.05379098360656,0.17959479015918958,35.233385773765754
HEFT00007,11,"12",2,8,2,7.602617079889804,35.233385773765754,42.83600285365556
HEFT00007,0,"1",2,2,1,44.0787040774652,0.17959479015918958,44.25829886762439
HEFT00007,8,"9",2,3,2,9.779948831350517,35.233385773765754,45.01333460511627
HEFT00007,9,"10",2,4,2,10.156316446230164,35.233385773765754,45.38970221999592
HEFT00007,10,"11",2,6,2,10.300783659344916,35.233385773765754,45.53416943311067
HEFT00007,21,"22",2,8,3,3.072822226838035,42.83600285365556,45.90882508049359
HEFT00007,7,"8",2,0,2,12.382385761141734,35.233385773765754,47.61577153490749
HEFT00007,20,"21",2,6,3,3.2588562001574743,45.53416943311067,48.793025633268144
HEFT00007,19,"20",2,4,3,3.7169630923386023,45.38970221999592,49.10666531233452
